YNLCsigma1	14	102700	102632
YNLCTy1-1	14	102523	96610
YNLCTy2-1	14	567661	562365
YNLWdelta3	14	519164	519497
YNLWdelta4	14	524730	525063
YNLWsigma2	14	546424	546715
YNLWsigma3	14	546739	547078
YNLWtau1	14	96451	96609
YNLWtau2	14	561608	561978
YNLWTy1-2	14	519164	525063
YNR001C	14	631063	629624
YNR001W-A	14	631265	631483
YNR002C	14	633858	633010
YNR003C	14	635299	634346
YNR003W-A	14	634422	634520
YNR004W	14	635945	636385
YNR005C	14	637337	636933
YNR006W	14	636988	638856
YNR007C	14	640116	639184
YNR008W	14	640398	642383
YNR009W	14	642692	643441
YNR010W	14	643746	644195
YNR011C	14	646952	644322
YNR012W	14	647434	648939
YNR013C	14	651714	649030
YNR014W	14	652467	653105
YNR015W	14	653389	654543
YNR016C	14	661376	654675
YNR017W	14	662915	663583
YNR018W	14	664272	664946
YNR019W	14	665341	667269
YNR020C	14	668224	667412
YNR021W	14	668379	669593
YNR022C	14	670195	669776
YNR023W	14	670420	672120
YNR024W	14	672411	672971
YNR025C	14	673063	672704
YNR026C	14	674691	673276
YNR027W	14	674925	675878
YNR028W	14	676179	677105
YNR029C	14	678490	677201
YNR030W	14	678801	680456
YNR031C	14	685435	680696
YNR032C-A	14	687466	687245
YNR032W	14	686012	687118
YNR033W	14	687637	690000
YNR034W	14	690323	691288
YNR034W-A	14	692563	692859
YNR035C	14	694049	693021
YNR036C	14	694824	694363
YNR037C	14	695329	695054
YNR038W	14	695597	697486
YNR039C	14	699433	697616
YNR040W	14	699692	700462
YNR041C	14	701661	700543
YNR042W	14	701240	701668
YNR043W	14	701897	703087
YNR044W	14	703701	705878
YNR045W	14	706141	707610
YNR046W	14	707790	708197
YNR047W	14	708525	711206
YNR048W	14	711632	712813
YNR049C	14	713657	713025
YNR050C	14	715390	714050
YNR051C	14	718329	716782
YNR052C	14	720649	719348
YNR053C	14	723113	721122
YNR054C	14	724307	723357
YNR055C	14	730187	728427
YNR056C	14	733303	731618
YNR057C	14	734069	733356
YNR058W	14	734291	735733
YNR059W	14	736803	738545
YNR060W	14	739951	742110
YNR061C	14	743540	742881
YNR062C	14	745343	744360
YNR063W	14	746943	748766
YNR064C	14	750008	749136
YNR065C	14	753700	750350
YNR066C	14	755035	753725
YNR067C	14	759099	755746
YNR068C	14	760885	760067
YNR069C	14	762592	761123
YNR070W	14	765375	769376
YNR071C	14	771468	770440
YNR072W	14	772657	774351
YNR073C	14	776300	774792
YNR074C	14	778738	777602
YNR075C-A	14	781603	781511
YNR075W	14	779916	781040
YNR076W	14	781918	782280
YNR077C	14	783541	783287
YNRCdelta7	14	632116	632000
YNRCdelta8	14	726946	726615
YNRCdelta9	14	727662	727364
YNRCtau3	14	632491	632121
YNRWsigma4	14	726235	726575
YOL001W	15	325250	326131
YOL002C	15	324365	323412
YOL003C	15	322995	321859
YOL004W	15	316939	321549
YOL005C	15	316176	315814
YOL006C	15	315388	313079
YOL007C	15	312368	311343
YOL008W	15	310313	310936
YOL009C	15	310140	309325
YOL010W	15	307939	309042
YOL011W	15	305350	307410
YOL012C	15	303984	303580
YOL013C	15	303036	301381
YOL013W-A	15	301048	301239
YOL013W-B	15	300691	300981
YOL014W	15	299694	300068
YOL015W	15	297079	298839
YOL016C	15	296121	294778
YOL017W	15	292530	294674
YOL018C	15	292075	290882
YOL019W	15	288899	290554
YOL019W-A	15	288421	288573
YOL020W	15	286173	287951
YOL021C	15	285427	282422
YOL022C	15	281499	280273
YOL023W	15	278057	280087
YOL024W	15	277087	277605
YOL025W	15	274958	276940
YOL026C	15	274354	274013
YOL027C	15	273725	272004
YOL028C	15	271371	270634
YOL029C	15	270421	269816
YOL030W	15	268188	269642
YOL031C	15	267530	266265
YOL032W	15	265430	266170
YOL033W	15	263476	265086
YOL034W	15	259924	263205
YOL035C	15	259104	258802
YOL036W	15	256744	259029
YOL037C	15	257018	256665
YOL038C-A	15	255020	254925
YOL038W	15	255336	256100
YOL039W	15	254296	254616
YOL040C	15	253576	253148
YOL041C	15	252645	251266
YOL042W	15	249824	250915
YOL043C	15	249533	248391
YOL044W	15	247149	248300
YOL045W	15	243496	246801
YOL046C	15	244139	243465
YOL047C	15	242746	241613
YOL048C	15	241309	240203
YOL049W	15	238618	240093
YOL050C	15	238201	237881
YOL051W	15	234939	238184
YOL052C	15	233635	232445
YOL052C-A	15	231754	231569
YOL053W	15	230084	231271
YOL054W	15	228613	229833
YOL055C	15	226074	224419
YOL056W	15	223267	224178
YOL057W	15	220766	222901
YOL058W	15	219210	220472
YOL059W	15	217126	218448
YOL060C	15	216137	214017
YOL061W	15	212244	213734
YOL062C	15	211995	210520
YOL063C	15	210265	207392
YOL064C	15	207176	206103
YOL065C	15	205885	204731
YOL066C	15	204471	202696
YOL067C	15	202518	201985
YOL068C	15	201879	200368
YOL069W	15	198942	200297
YOL070C	15	198725	197220
YOL071W	15	196507	196995
YOL072W	15	194970	196337
YOL073C	15	194800	193832
YOL075C	15	193542	189658
YOL076W	15	187024	189414
YOL077C	15	186723	185848
YOL077W-A	15	185438	185644
YOL078W	15	181682	185212
YOL079W	15	181057	181455
YOL080C	15	181427	180558
YOL081W	15	171070	180309
YOL082W	15	168727	169974
YOL083C-A	15	166601	166461
YOL083W	15	165714	166952
YOL084W	15	162356	165331
YOL085C	15	162014	161673
YOL085W-A	15	161579	161791
YOL086C	15	160594	159548
YOL086W-A	15	159173	159445
YOL087C	15	158637	155287
YOL088C	15	154745	153912
YOL089C	15	153490	150398
YOL090W	15	147382	150276
YOL091W	15	145334	147163
YOL092W	15	144204	145130
YOL093W	15	142815	143696
YOL094C	15	142555	141584
YOL095C	15	141347	139227
YOL096C	15	139045	138107
YOL097C	15	137825	136527
YOL097W-A	15	136220	136405
YOL098C	15	135838	132725
YOL099C	15	132508	132017
YOL100W	15	129237	132482
YOL101C	15	127920	126982
YOL102C	15	126689	125997
YOL103W	15	124001	125830
YOL103W-A	15	118000	119322
YOL103W-B	15	118000	123268
YOL104C	15	117454	116396
YOL105C	15	115808	114138
YOL106W	15	113226	113579
YOL107W	15	112102	113130
YOL108C	15	111886	111431
YOL109W	15	110297	110638
YOL110W	15	109176	109889
YOL111C	15	108896	108258
YOL112W	15	106710	108188
YOL113W	15	104326	106293
YOL114C	15	103925	103317
YOL115W	15	101475	103229
YOL116W	15	99809	100957
YOL117W	15	97551	99488
YOL118C	15	96916	96608
YOL119C	15	96361	94856
YOL120C	15	94402	93395
YOL121C	15	92850	92026
YOL122C	15	91419	89692
YOL123W	15	87844	89448
YOL124C	15	86757	85456
YOL125W	15	83834	85264
YOL126C	15	82920	81787
YOL127W	15	80348	81190
YOL128C	15	79479	78352
YOL129W	15	77560	78114
YOL130W	15	74400	76979
YOL131W	15	73031	73357
YOL132W	15	71300	72715
YOL133W	15	70325	70690
YOL134C	15	70545	70156
YOL135C	15	70044	69376
YOL136C	15	68754	67561
YOL137W	15	65621	67114
YOL138C	15	65350	61325
YOL139C	15	61024	60383
YOL140W	15	58759	60030
YOL141W	15	56451	58538
YOL142W	15	55557	56279
YOL143C	15	55103	54594
YOL144W	15	53097	54551
YOL145C	15	52787	49554
YOL146W	15	48863	49447
YOL147C	15	48642	47932
YOL148C	15	47573	45759
YOL149W	15	44937	45632
YOL150C	15	44783	44472
YOL151W	15	43693	44721
YOL152W	15	40747	42609
YOL153C	15	38566	36821
YOL154W	15	34657	35406
YOL155C	15	31605	28702
YOL155W-A	15	27083	27217
YOL156W	15	25272	26975
YOL157C	15	24293	22524
YOL158C	15	21310	19490
YOL159C	15	17795	17280
YOL159C-A	15	15504	15232
YOL160W	15	14312	14653
YOL161C	15	11910	11548
YOL162W	15	10118	10765
YOL163W	15	9596	10105
YOL164W	15	6175	8115
YOL164W-A	15	4130	4312
YOL165C	15	2078	1647
YOL166C	15	1338	1000
YOL166W-A	15	585	740
YOLCdelta1	15	3223	2894
YOLCdelta2	15	18560	18301
YOLCdelta3	15	113626	113294
YOLCdelta7	15	228177	227850
YOLCdelta8	15	301022	300684
YOLCdelta9	15	340899	340599
YOLWdelta10	15	354681	354958
YOLWdelta4	15	117703	118040
YOLWdelta5	15	123291	123628
YOLWdelta6	15	227095	227292
YOLWsigma1	15	226695	227036
YOLWsigma2	15	354128	354466
YOLWtau1	15	3809	3986
YOLWTy1-1	15	117703	123628
YOR001W	15	326833	329034
YOR002W	15	329418	331052
YOR003W	15	331456	332892
YOR004W	15	333593	334357
YOR005C	15	337344	334510
YOR006C	15	338622	337681
YOR007C	15	339979	338939
YOR008C	15	342415	341279
YOR008C-A	15	343082	342858
YOR008W-B	15	343929	344030
YOR009W	15	344335	345798
YOR010C	15	346950	346195
YOR011W	15	349679	353863
YOR011W-A	15	355652	355858
YOR012W	15	356543	356956
YOR013W	15	356751	357221
YOR014W	15	357674	359947
YOR015W	15	359993	360352
YOR016C	15	361084	360461
YOR017W	15	361412	363814
YOR018W	15	364369	366882
YOR019W	15	368127	370319
YOR020C	15	370844	370524
YOR020W-A	15	371685	371957
YOR021C	15	373439	372798
YOR022C	15	375857	373710
YOR023C	15	377712	376012
YOR024W	15	377847	378170
YOR025W	15	378219	379562
YOR026W	15	379781	380806
YOR027W	15	381053	382822
YOR028C	15	384420	383533
YOR029W	15	384600	384935
YOR030W	15	386825	388684
YOR031W	15	389213	389422
YOR032C	15	391075	389771
YOR032W-A	15	392176	392376
YOR033C	15	394524	392416
YOR034C	15	397086	394837
YOR034C-A	15	397668	397426
YOR035C	15	400104	397735
YOR036W	15	400348	401214
YOR037W	15	401555	402655
YOR038C	15	405388	402761
YOR039W	15	405768	406544
YOR040W	15	407064	407921
YOR041C	15	408789	408358
YOR042W	15	408425	409660
YOR043W	15	410870	412330
YOR044W	15	413007	413480
YOR045W	15	413852	414037
YOR046C	15	415908	414460
YOR047C	15	417682	416348
YOR048C	15	421651	418631
YOR049C	15	423733	422669
YOR050C	15	424619	424272
YOR051C	15	426086	424848
YOR052C	15	427226	426774
YOR053W	15	427819	428160
YOR054C	15	429859	427835
YOR055W	15	429480	429914
YOR056C	15	431628	430249
YOR057W	15	432188	433375
YOR058C	15	436347	433690
YOR059C	15	440260	438908
YOR060C	15	441165	440392
YOR061W	15	441536	442555
YOR062C	15	443533	442727
YOR063W	15	444688	445851
YOR064C	15	446740	446081
YOR065W	15	447441	448370
YOR066W	15	449438	451327
YOR067C	15	453464	451731
YOR068C	15	454215	453871
YOR069W	15	453770	455797
YOR070C	15	457822	455909
YOR071C	15	461278	459482
YOR072W	15	461504	461818
YOR072W-A	15	461793	462041
YOR072W-B	15	464471	464632
YOR073W	15	464773	466545
YOR073W-A	15	467392	467625
YOR074C	15	467591	466677
YOR075W	15	468214	469254
YOR076C	15	471622	469379
YOR077W	15	471901	472599
YOR078W	15	472727	473371
YOR079C	15	474418	473477
YOR080W	15	474554	476794
YOR081C	15	479190	476941
YOR082C	15	479639	479298
YOR083W	15	479535	480422
YOR084W	15	480589	481752
YOR085W	15	482035	483087
YOR086C	15	486781	483221
YOR087W	15	487709	489736
YOR089C	15	490830	490198
YOR090C	15	492843	491125
YOR091W	15	493434	494471
YOR092W	15	495128	496969
YOR093C	15	502453	497507
YOR094W	15	502796	503347
YOR095C	15	504329	503553
YOR096W	15	505795	506768
YOR097C	15	507506	506979
YOR098C	15	511179	507949
YOR099W	15	511826	513007
YOR100C	15	514279	513296
YOR101W	15	515245	516174
YOR102W	15	516424	516774
YOR103C	15	516842	516450
YOR104W	15	517643	518491
YOR105W	15	518196	518522
YOR106W	15	519122	519973
YOR107W	15	521354	522283
YOR108C-A	15	524815	524606
YOR108W	15	523028	524842
YOR109W	15	525279	528602
YOR110W	15	528942	530249
YOR111W	15	530430	531128
YOR112W	15	531509	533794
YOR113W	15	534076	536820
YOR114W	15	537571	538455
YOR115C	15	539466	538660
YOR116C	15	544146	539764
YOR117W	15	545030	546334
YOR118W	15	546858	548561
YOR119C	15	550247	548793
YOR120W	15	551115	552053
YOR121C	15	552104	551799
YOR122C	15	552888	552299
YOR123C	15	554571	553177
YOR124C	15	558643	554825
YOR125C	15	559732	559031
YOR126C	15	560678	559962
YOR127W	15	561171	564194
YOR128C	15	566192	564477
YOR129C	15	569559	566878
YOR130C	15	570808	569930
YOR131C	15	572839	572183
YOR132W	15	573176	574831
YOR133W	15	575099	577627
YOR134W	15	578565	579794
YOR135C	15	580501	580160
YOR136W	15	580251	581360
YOR137C	15	583682	581814
YOR138C	15	586325	584310
YOR139C	15	587343	586951
YOR140W	15	586982	589282
YOR141C	15	592588	589943
YOR142W	15	593058	594047
YOR142W-A	15	595113	596435
YOR142W-B	15	595113	600381
YOR143C	15	602343	601384
YOR144C	15	605093	602718
YOR145C	15	606172	605348
YOR146W	15	605874	606179
YOR147W	15	606608	608476
YOR148C	15	609198	608641
YOR149C	15	611389	609839
YOR150W	15	612000	612491
YOR151C	15	616672	612998
YOR152C	15	618289	617519
YOR153W	15	619841	624376
YOR154W	15	624730	626493
YOR155C	15	627981	626629
YOR156C	15	630541	628361
YOR157C	15	631752	630967
YOR158W	15	632165	633121
YOR159C	15	633567	633283
YOR160W	15	633840	636758
YOR161C	15	638559	636940
YOR161C-C	15	639268	639122
YOR161W-A	15	637575	637655
YOR161W-B	15	637976	638236
YOR162C	15	641993	639561
YOR163W	15	642742	643308
YOR164C	15	644333	643395
YOR165W	15	644567	646897
YOR166C	15	648503	647127
YOR167C	15	649008	648805
YOR168W	15	649304	651733
YOR169C	15	651841	651377
YOR170W	15	651859	652164
YOR171C	15	653885	652011
YOR172W	15	654211	656571
YOR173W	15	657265	658326
YOR174W	15	658748	659602
YOR175C	15	661675	659816
YOR176W	15	662402	663583
YOR177C	15	667180	665786
YOR178C	15	670242	667861
YOR179C	15	672412	671846
YOR180C	15	675168	674353
YOR181W	15	675940	677841
YOR182C	15	678794	678192
YOR183W	15	678873	679262
YOR184W	15	679358	680545
YOR185C	15	682107	681445
YOR186C-A	15	683539	683330
YOR186W	15	683112	683546
YOR187W	15	684031	685344
YOR188W	15	685768	689181
YOR189W	15	689625	689975
YOR190W	15	690696	692033
YOR191W	15	692476	697335
YOR192C	15	700568	698769
YOR192C-A	15	709733	708417
YOR192C-B	15	709733	704420
YOR192C-C	15	704225	703989
YOR193W	15	710447	711577
YOR194C	15	712544	711684
YOR195W	15	712867	715332
YOR196C	15	716838	715594
YOR197W	15	717087	718385
YOR198C	15	720066	718654
YOR199W	15	720182	720511
YOR200W	15	720418	720816
YOR201C	15	721709	720471
YOR202W	15	721947	722609
YOR203W	15	722566	722919
YOR204W	15	722912	724726
YOR205C	15	727235	725565
YOR206W	15	727513	729645
YOR207C	15	733458	730009
YOR208W	15	733926	736178
YOR209C	15	737727	736438
YOR210W	15	738321	738533
YOR211C	15	741570	738925
YOR212W	15	742911	744182
YOR213C	15	745282	744536
YOR214C	15	746304	745594
YOR215C	15	747283	746726
YOR216C	15	748980	747526
YOR217W	15	749302	751887
YOR218C	15	751896	751477
YOR219C	15	755010	752215
YOR220W	15	755329	756126
YOR221C	15	757559	756477
YOR222W	15	758331	759254
YOR223W	15	759783	760661
YOR224C	15	761266	760826
YOR225W	15	761393	761722
YOR226C	15	762085	761615
YOR227W	15	762826	766566
YOR228C	15	767778	766870
YOR229W	15	768410	769813
YOR230W	15	770801	772114
YOR231C-A	15	773364	773164
YOR231W	15	772602	774128
YOR232W	15	774574	775260
YOR233W	15	775847	778249
YOR234C	15	779406	778556
YOR235W	15	779871	780185
YOR236W	15	780907	781542
YOR237W	15	781995	783299
YOR238W	15	783678	784589
YOR239W	15	784858	786745
YOR241W	15	786996	788642
YOR242C	15	789858	788743
YOR243C	15	792242	790212
YOR244W	15	792532	793869
YOR245C	15	795333	794077
YOR246C	15	796794	795802
YOR247W	15	797677	798309
YOR248W	15	798014	798316
YOR249C	15	800732	798675
YOR250C	15	802308	800971
YOR251C	15	803465	802551
YOR252W	15	803668	804204
YOR253W	15	804378	804908
YOR254C	15	807024	805033
YOR255W	15	807272	808108
YOR256C	15	810683	808254
YOR257W	15	811008	811493
YOR258W	15	811671	812324
YOR259C	15	813708	812395
YOR260W	15	813984	815720
YOR261C	15	816931	815915
YOR262W	15	817291	818334
YOR263C	15	819163	818756
YOR264W	15	818865	820157
YOR265W	15	820453	820773
YOR266W	15	821022	822293
YOR267C	15	824866	822587
YOR268C	15	825931	825533
YOR269W	15	826384	827868
YOR270C	15	830573	828051
YOR271C	15	832041	831058
YOR272W	15	832812	834194
YOR273C	15	836430	834451
YOR274W	15	837673	838959
YOR275C	15	841068	839083
YOR276W	15	841332	841817
YOR277C	15	841822	841514
YOR278W	15	842816	843643
YOR279C	15	844629	843697
YOR280C	15	845791	844991
YOR281C	15	847128	846268
YOR282W	15	846999	847319
YOR283W	15	847452	848144
YOR284W	15	848477	849208
YOR285W	15	849634	850053
YOR286W	15	850279	850728
YOR287C	15	851838	850936
YOR288C	15	853076	852120
YOR289W	15	853356	854111
YOR290C	15	860257	855146
YOR291W	15	861174	865592
YOR292C	15	866581	865652
YOR293C-A	15	868146	867997
YOR293W	15	867097	867851
YOR294W	15	868339	868950
YOR295W	15	869207	869893
YOR296W	15	870201	874070
YOR297C	15	875320	874742
YOR298C-A	15	877684	877229
YOR298W	15	875598	877037
YOR299W	15	878433	880673
YOR300W	15	880573	880881
YOR301W	15	880963	882270
YOR302W	15	882763	882840
YOR303W	15	882897	884132
YOR304C-A	15	888748	888518
YOR304W	15	884512	887874
YOR305W	15	889020	889748
YOR306C	15	891430	889865
YOR307C	15	894089	892728
YOR308C	15	896384	894621
YOR309C	15	897075	896695
YOR310C	15	898357	896822
YOR311C	15	899925	899053
YOR312C	15	901178	900247
YOR313C	15	902871	901855
YOR314W	15	903040	903369
YOR314W-A	15	904455	904565
YOR315W	15	904757	905797
YOR316C	15	907552	906233
YOR316C-A	15	907932	907723
YOR317W	15	909340	911442
YOR318C	15	912433	911781
YOR319W	15	912819	913460
YOR320C	15	915091	913616
YOR321W	15	916027	918288
YOR322C	15	921059	918603
YOR323C	15	922902	921532
YOR324C	15	925037	923229
YOR325W	15	924574	925047
YOR326W	15	925718	930442
YOR327C	15	931078	930731
YOR328W	15	931800	936494
YOR329C	15	939346	936728
YOR329W-A	15	939345	939554
YOR330C	15	943382	939618
YOR331C	15	944119	943562
YOR332W	15	943653	944354
YOR333C	15	944954	944538
YOR334W	15	944593	946005
YOR335C	15	949106	946230
YOR335W-A	15	946565	946645
YOR336W	15	949770	953867
YOR337W	15	954341	956620
YOR338W	15	956895	957986
YOR339C	15	958829	958359
YOR340C	15	960179	959199
YOR341W	15	960984	965978
YOR342C	15	967622	966663
YOR343C	15	968471	968145
YOR343W-A	15	970575	971891
YOR343W-B	15	970575	975888
YOR344C	15	978066	977191
YOR345C	15	982159	981809
YOR346W	15	981825	984782
YOR347C	15	986459	984939
YOR348C	15	988779	986896
YOR349W	15	989786	992830
YOR350C	15	994852	992861
YOR351C	15	996508	995015
YOR352W	15	997210	998241
YOR353C	15	1000825	998450
YOR354C	15	1003222	1001144
YOR355W	15	1005135	1006703
YOR356W	15	1007219	1009114
YOR357C	15	1009710	1009222
YOR358W	15	1010159	1010887
YOR359W	15	1011187	1012758
YOR360C	15	1014819	1013239
YOR361C	15	1017650	1015359
YOR362C	15	1018744	1017878
YOR363C	15	1023210	1020220
YOR364W	15	1023369	1023737
YOR365C	15	1025570	1023459
YOR366W	15	1025254	1025607
YOR367W	15	1026005	1026607
YOR368W	15	1026841	1028046
YOR369C	15	1028623	1028192
YOR370C	15	1030992	1029181
YOR371C	15	1034180	1031487
YOR372C	15	1036469	1034805
YOR373W	15	1036832	1039387
YOR374W	15	1039838	1041397
YOR375C	15	1043040	1041676
YOR376W	15	1043189	1043557
YOR376W-A	15	1045194	1045349
YOR377W	15	1046224	1047801
YOR378W	15	1049509	1051056
YOR379C	15	1051062	1050724
YOR380W	15	1051288	1052928
YOR381W	15	1055543	1057678
YOR381W-A	15	1058421	1058588
YOR382W	15	1059529	1059990
YOR383C	15	1061053	1060439
YOR384W	15	1061562	1063646
YOR385W	15	1065041	1065913
YOR386W	15	1066837	1068534
YOR387C	15	1070239	1069619
YOR388C	15	1072921	1071791
YOR389W	15	1074211	1076085
YOR390W	15	1076782	1077909
YOR391C	15	1079256	1078543
YOR392W	15	1079280	1079723
YOR393W	15	1080274	1081587
YOR394C-A	15	1084367	1084200
YOR394W	15	1082716	1083210
YOR396C-A	15	1090495	1090013
YOR396W	15	1087187	1090861
YORCdelta11	15	438485	438177
YORCdelta15	15	664325	664004
YORCdelta18	15	703583	703430
YORCdelta20	15	704396	704064
YORCdelta21	15	710024	709692
YORCdelta25	15	980587	980256
YORCTy2-1	15	710024	704064
YORWdelta12	15	594513	594820
YORWdelta13	15	594821	595152
YORWdelta14	15	600403	600734
YORWdelta16	15	664326	664470
YORWdelta17	15	664814	665146
YORWdelta19	15	703613	703763
YORWdelta22	15	969290	969428
YORWdelta23	15	970283	970614
YORWdelta24	15	975910	976241
YORWsigma3	15	854274	854613
YORWsigma4	15	968988	969298
YORWtau2	15	703773	704063
YORWtau3	15	710025	710108
YORWTy1-2	15	594821	600734
YORWTy2-2	15	970283	976241
YPL001W	16	554602	555726
YPL002C	16	554325	553624
YPL003W	16	552017	553405
YPL004C	16	551654	550629
YPL005W	16	548483	550303
YPL006W	16	544628	548140
YPL007C	16	543845	542079
YPL008W	16	539382	541967
YPL009C	16	538933	535817
YPL010W	16	535015	535584
YPL011C	16	534700	533639
YPL012W	16	529720	533406
YPL013C	16	529347	528982
YPL014W	16	527544	528689
YPL015C	16	526880	525807
YPL016W	16	521011	524955
YPL017C	16	520231	518732
YPL018W	16	517649	518758
YPL019C	16	517016	514509
YPL020C	16	514176	512311
YPL021W	16	511099	511662
YPL022W	16	506695	509997
YPL023C	16	506310	504337
YPL024W	16	503515	504240
YPL025C	16	503028	502471
YPL026C	16	502181	500673
YPL027W	16	499663	500400
YPL028W	16	498094	499290
YPL029W	16	495504	497717
YPL030W	16	493541	495244
YPL031C	16	493035	492016
YPL032C	16	491362	488885
YPL033C	16	488205	487360
YPL034W	16	486710	487207
YPL035C	16	486909	486562
YPL036W	16	482841	485684
YPL037C	16	481898	481425
YPL038W	16	480532	481065
YPL038W-A	16	480179	480370
YPL039W	16	479222	480172
YPL040C	16	478998	475990
YPL041C	16	475738	475115
YPL042C	16	474704	473037
YPL043W	16	469936	471993
YPL044C	16	470471	469923
YPL045W	16	467257	469653
YPL046C	16	466940	466641
YPL047W	16	465959	466258
YPL048W	16	464398	465645
YPL049C	16	463836	462478
YPL050C	16	461963	460776
YPL051W	16	459960	460556
YPL052W	16	458796	459675
YPL053C	16	458455	457115
YPL054W	16	455756	456661
YPL055C	16	454987	453989
YPL056C	16	453732	453427
YPL057C	16	453054	451906
YPL058C	16	450374	445839
YPL059W	16	444576	445028
YPL060C-A	16	442739	439425
YPL060W	16	434520	435761
YPL061W	16	432585	434087
YPL062W	16	431892	432296
YPL063W	16	429936	431366
YPL064C	16	429613	428708
YPL065W	16	427924	428652
YPL066W	16	426230	427669
YPL067C	16	425844	425248
YPL068C	16	425093	424212
YPL069C	16	423889	422882
YPL070W	16	420945	422783
YPL071C	16	420515	420045
YPL072W	16	418509	420008
YPL073C	16	418981	418496
YPL074W	16	415760	418024
YPL075W	16	412251	415359
YPL076W	16	410440	411282
YPL077C	16	410087	409365
YPL078C	16	408741	408007
YPL079W	16	406633	407536
YPL080C	16	406495	406169
YPL081W	16	404947	406041
YPL082C	16	404080	398477
YPL083C	16	398102	396699
YPL084W	16	394035	396569
YPL085W	16	387064	393651
YPL086C	16	386443	384770
YPL087W	16	383452	384405
YPL088W	16	381962	382990
YPL089C	16	381147	379117
YPL090C	16	378392	377288
YPL091W	16	375499	376950
YPL092W	16	373790	375166
YPL093W	16	370975	372918
YPL094C	16	370660	369836
YPL095C	16	369438	368068
YPL096C-A	16	366732	366526
YPL096W	16	366924	368015
YPL097W	16	364949	366427
YPL098C	16	364724	364383
YPL099C	16	364065	363517
YPL100W	16	361869	363359
YPL101W	16	360206	361576
YPL102C	16	360302	360000
YPL103C	16	359403	357997
YPL104W	16	355697	357673
YPL105C	16	355409	352860
YPL106C	16	352272	350191
YPL107W	16	349116	349862
YPL108W	16	348443	348949
YPL109C	16	347388	345263
YPL110C	16	344738	341067
YPL111W	16	339943	340944
YPL112C	16	338619	337435
YPL113C	16	337142	335952
YPL114W	16	335947	336366
YPL115C	16	335485	332099
YPL116W	16	329605	331698
YPL117C	16	328729	327863
YPL118W	16	326627	327661
YPL119C	16	326263	324410
YPL119C-A	16	324286	324023
YPL120W	16	322070	323743
YPL121C	16	321629	320961
YPL122C	16	320766	319225
YPL123C	16	318944	317640
YPL124W	16	316754	317515
YPL125W	16	313387	316485
YPL126W	16	310209	312899
YPL127C	16	309603	308827
YPL128C	16	308220	306532
YPL129W	16	305297	306136
YPL130W	16	304386	305057
YPL131W	16	303120	304013
YPL132W	16	301715	302617
YPL133C	16	301227	299887
YPL134C	16	299502	298570
YPL135C-A	16	297850	297677
YPL135W	16	297552	298049
YPL136W	16	296285	296653
YPL137C	16	296646	292816
YPL138C	16	292426	291365
YPL139C	16	291050	289668
YPL140C	16	289033	287513
YPL141C	16	286060	283463
YPL142C	16	283002	282685
YPL143W	16	282121	282969
YPL144W	16	280479	280925
YPL145C	16	279698	278394
YPL146C	16	277528	276161
YPL147W	16	273254	275866
YPL148C	16	272814	272293
YPL149W	16	271309	272193
YPL150W	16	268187	270892
YPL151C	16	267534	266179
YPL152W	16	265027	266103
YPL152W-A	16	264601	264699
YPL153C	16	264191	261726
YPL154C	16	260930	259713
YPL155C	16	259335	257215
YPL156C	16	256766	255912
YPL157W	16	254813	255760
YPL158C	16	254309	252033
YPL159C	16	251667	250906
YPL160W	16	246989	250261
YPL161C	16	246219	244318
YPL162C	16	244026	243205
YPL163C	16	242699	241917
YPL164C	16	241496	239349
YPL165C	16	239076	237955
YPL166W	16	237337	237978
YPL167C	16	237106	232592
YPL168W	16	231216	232508
YPL169C	16	230837	229038
YPL170W	16	228313	228771
YPL171C	16	227370	226168
YPL172C	16	225740	224352
YPL173W	16	223142	224035
YPL174C	16	222772	220166
YPL175W	16	218629	220087
YPL176C	16	218362	216011
YPL177C	16	213961	213041
YPL178W	16	212157	212783
YPL179W	16	208156	209805
YPL180W	16	205247	207646
YPL181W	16	203420	204940
YPL182C	16	203688	203305
YPL183C	16	202535	199494
YPL183W-A	16	199094	199375
YPL184C	16	197787	195949
YPL185W	16	195252	195647
YPL186C	16	195425	194511
YPL187W	16	193647	194144
YPL188W	16	191405	192649
YPL189C-A	16	188512	188306
YPL189W	16	189153	190982
YPL190C	16	187724	185316
YPL191C	16	184678	183596
YPL192C	16	183055	182654
YPL193W	16	181402	182547
YPL194W	16	179276	181114
YPL195W	16	176222	179020
YPL196W	16	175042	175863
YPL197C	16	174755	174342
YPL198W	16	173151	174701
YPL199C	16	172754	172032
YPL200W	16	171483	171953
YPL201C	16	171154	169769
YPL202C	16	169337	168087
YPL203W	16	166255	167397
YPL204W	16	164275	165759
YPL205C	16	164265	163921
YPL206C	16	163596	162631
YPL207W	16	159908	162340
YPL208W	16	157841	159592
YPL209C	16	157592	156489
YPL210C	16	156211	154289
YPL211W	16	153494	154039
YPL212C	16	153148	151514
YPL213W	16	150613	151329
YPL214C	16	150190	148568
YPL215W	16	147415	148422
YPL216W	16	143820	147128
YPL217C	16	143170	139619
YPL218W	16	138697	139408
YPL219W	16	136749	138227
YPL220W	16	135789	136442
YPL221W	16	133042	135423
YPL222C-A	16	132114	131869
YPL222W	16	130161	132227
YPL223C	16	129137	128631
YPL224C	16	128087	126738
YPL225W	16	126006	126446
YPL226W	16	121767	125357
